Account,Name,Address,Add User,Add Date,Note Time,Code,Note
132970,"Ocean Deli Corp. "" Harmony Deli */Adam Adam","1990 Lexington Ave,New York, NY 10035-2902,212-289-2236",BLAKAJ A.,8/4/2022, ,911 EMER,Attention arrived scheduled time of 12am saw someone closing up establishment and ask if they are closed and he said yes and told Him I'm the exterminator and I'm scheduled for services he told me have services rescheduled. See attachment labeled 8/4/22 location closing up
132149,BELLA PIZZA/OMAR(OWNER) CORRADO(GM),"197 Boulevard,Hasbrouck Heights, NJ 07604-1825,201-426-0998",IQBAL,8/4/2022,12:05 AM,SERVICE,"Service: PEST ELIM MAINT Service. Spray front door , front counter , small station area, kitchen/cookline/dishwasher. Gel front counter &kitvhen crack and crevices, outlets, shelves. Add one glue board . IPM RNR"
127986,BARGUILA TAPASAND COCKTAIL LOUNGE/ ,"308 Mamaroneck Ave,Mamaroneck, NY 10543-2608,914-315-1388",CARRASQUIL,8/4/2022,12:05 AM,SERVICE,Service: PEST ELIM MAINT Serviced traps and devices in kitchen area bar area.Added  and checked glue boards in kitchen and bar.Added mice snap in bar and kitchen. Void treatment throughout restaurant for mice activityGarbage left out this is a breeding ground for mice activity. Filled out DOH log.
130137,KOBO BY NAI/KERENY CAMARGO,"202 Avenue A,New York, NY 10009-3403,646-619-7994",PARRA A.,8/4/2022,12:07 AM,SERVICE,Service: PEST ELIM MAINT Arrived at location sprayed and treated all areas checked traps and monitors no pest activity was found signed doh form
126879,FUEL/RAMMY SAMIR,"52 Jay St,Brooklyn, NY 11201-1144,718-669-8020",THOMAS S.,8/4/2022,12:15 AM,SERVICE,Service: PEST ELIM MAINT Sprayed kitchen and bathroom also basement and restaurant saw a few drain flies but itâ€™s because they keep leaving mop buckets and rag buckets around signed doh
128639,Healthy Hungry Market/Moe Moe,"163 W 72nd St,New York, NY 10023-3201,559-756-5355",BLAKAJ A.,8/4/2022,12:15 AM,SERVICE,"Service: PEST ELIM MAINT General inspection of establishment:Basement:Upon inspecting basement I found heavy fly activity and thatâ€™s due because thereâ€™s a pile up of garbage in the back basement see attachment. Placed a heavy amount of liberty glue boards throughout the whole basement including meter room. Intensive advion gel crack and cervices throughout basement and bathroom and performed a heavy fan spray of the basement. Heavy spray of Nuvan throughout the whole basement and bathroom to treat for flies. Main level and 2nd floor:Upon inspecting main level and 2nd floor I found no activity. Placed a heavy amount of liberty glue boards throughout the kitchen area and back storage. Intensive Advion gel crack and cervices throughout kitchen area, begin counter and back storage. Heavy fan sprayed whole main level and 2nd floor including kitchen, storage and customer area. Signed DOH"
124664,THE VIEW AT BATTERY PARK/KEVIN MATTNER,"1 Battery Park,New York, NY 10004-1438,212-809-5508",CAPALDI J.,8/4/2022,12:25 AM,ALERT,Gps on pest pac took me 4 blocks away  my 1 first time there did not know how to get inside Got lucky porter came out to throw garbage away  went back got  in Checked perimeter outside  no bait stations Found Reset all kecthall boxs Changed flyboards  2Needs more fly machines 3 sprayed for flys Drain treatment Outside bar locked Waterbugs  outside
122211,Kyma/Armand Armand,"15 W 18th St,New York, NY 10011-4624,212-268-5555",GHANIM MO,8/4/2022,12:26 AM,SERVICE,Service: PEST ELIM MAINT Treated basement and main door heavy for drains flies and fruit flies
125911,MISTER CHEN/PAUL CHEN,"265 Mamaroneck Ave,Mamaroneck, NY 10543-2602,914-777-1212",CARRASQUIL,8/4/2022,12:30 AM,911 EMER,Key is not working for black door
130021,Modern Tea Shop/Howard Howard,"1851 Nj 27,Edison, NJ 08817,848-202-9609",RICARDI JR,8/4/2022,12:33 AM,SERVICE,"Service: PEST ELIM MAINT Serviced and spot treated account in dining area, behind front counter, bathrooms, electrical room/office, kitchen, under kitchen equipment, drains, and door frames. No activity to note will maintain control. Signed DOH and took a picture."
111518,EAST VILLAGE NEW DELI CORP/ ATTENTION-AMMAR,"115 Ave A,NEW YORK, NY 10009,212-533-2193",PARRA A.,8/4/2022,12:35 AM,SERVICE,Service: PEST ELIM MAINT Arrived at location sprayed and treated all areas checked traps and monitors rodent activity in basement gel counters
121763,MATCHAFUL CAFE/BREYNNAN BREYNNAN,"359 Canal St,New York, NY 10013-0493,646-846-9077",HENRY J.,8/4/2022,12:36 AM,SERVICE,"Key Account,does not have keys for the location service was not done,checked all of the keys, not on my batch"
129115,Port Chester Seafood/Nick Nick,"295 Midland Ave,Port Chester, NY 10573-5260,914-937-2232",CARRASQUIL,8/4/2022,12:39 AM,SERVICE,Service: PEST ELIM MAINT Serviced traps and devices in kitchen area and front station area.Checked all catchalls had 2 mice in them got ride of them. Sprayed all necessary areas.Filled out DOH log.
128073,Modern Bread & Bagel/JOSHWA JOSHWA,"472 Columbus Ave,New York, NY 10024-5173,646-775-2985",OLLIVIERRE,8/4/2022,12:40 AM,SERVICE,Service: PEST ELIM MAINT Checked all traps and monitors. Minor cockroach activity found at dishwasher area. Used Advion cockroach all around appliances in cracks and crevices. Treated all common areas and hot zones on both basement and main floor with transport and Nyguard.
128185,G AND G DELI GROCERY/AMIR AMIR,"886 10TH AVE,NEW YORK, NY 10019-1046,212-315-5569",STEMMA,8/4/2022,12:41 AM,SERVICE,Service: PEST ELIM MAINT General service Perimeter spray All common areas Kitchen Prep areaBathroom Behind counter Deli (store)Basement All storage areas DOH
114609,CITY CAFE/Alfonso Alfonso,"35 W 43rd St,VIC,New York, NY 10036-7418,917-434-9350",LITTLE T.,8/4/2022,12:41 AM,SERVICE,"Service: PEST ELIM MAINT Flies behind counter and inside kitchen. Spot sprayed and fan sprayed underneath sinks and inside drains. Serviced coffee station and kitchen, bathrooms and basement. Changed glue in fly lights at coffee station, fly activity on the glue. Inspect all ketchalls, no activity.Updated doh log"
131481,IHOP/BAYO Andrew,"301 Main St,Paterson, NJ 07505-1855,973-925-4700",IQBAL,8/4/2022,12:42 AM,SERVICE,Service: PEST ELIM MAINT Service. Spray entire establishment perimeter. Signed doh . IPM RNR
113223,Brothers Bagel/Gus Gus,"285 Court St,Brooklyn, NY 11231-4407,718-222-4357",THOMAS S.,8/4/2022,12:48 AM,SERVICE,Service: PEST ELIM MAINT Sprayed kitchen and bathroom also restaurant and basement checked tin kats and found a mice got rid of it and replaced glue boards checked ketch alls found no activity signed doh
119823,FIELD TRIP/CHEF JJ,"109 Malcolm X Blvd,New York, NY 10026-2506,570-807-8070",CHOW E.,8/4/2022,12:49 AM,SERVICE,Service: PEST ELIM MAINT 1 housefly observed in dining areaTreated areas with residual spray Crack and crevice treatment using B&G sprayer and gel bait Spot treatment Dusted areas for rodents Inspected areas for pest activity Updated DOH log
110398,CHO-KO RESTAURANT/ ,"59 1ST AVE,NEW YORK, NY 10003,212-388-0885",PARRA A.,8/4/2022,12:52 AM,SERVICE,Service: PEST ELIM MAINT Arrived at location sprayed and treated all areas checked traps and monitors 1 rodent found inside ketchall gel appliances signed doh collected 65.43 cod
128314,OPERATIONAL: FALAFEL/KAL ,"232 W 7TH AVE,NEW YORK, NY 10011-1821,646-791-5161",RITTER P.,8/4/2022,12:55 AM,SERVICE,"Service: PEST ELIM MAINT Checked & updated tincat (no activity found inside). Checked & replaced glue boards. Apply gel for roaches in cracks.Sprayed dining areas, bathroom, behind   Register counter underneath, on the new kitchen sink, underneath salad counter, basement stairs, underneath basement kitchen sink,boiler room,"
132611,BOBA GUYS/MONICA MONICA,"35 SPRING STREET,NEW YORK, NY 10012-4106,650-888-6065",HENRY J.,8/4/2022,12:57 AM,SERVICE,Unable to get lock box open tried code 1035 multiple times does not open
129779,Tumi Peruvian Restaurant/Carlos Arnaiz,"600 Bayway Ave,Elizabeth, NJ 07202-2702,908-977-7248",JONES H.,8/4/2022,1:03 AM,SERVICE,Service: PEST ELIM MAINT Treated the kitchen for fly activity. Sprayed all walls down. Still seeing tons of house flies and wet floors. All trash is open containing  food particles. Sprayed around all appliances throughout the kitchen and common areas. Installed and dated all glue boards. Signed doh log.
131360,Chaikhana/Serge Serge,"6352 Booth St,Rego Park, NY 11375,718-275-0777",ROSARIO A.,8/4/2022,1:04 AM,SERVICE,Service: PEST ELIM MAINT IPm checked all areas fan sprayed entire establishment replaced monitors
128810,Cafe Guatemale/Fransisco Fansisco,"28 Grace Church St,Port Chester, NY 10573-4929,914-937-8537",CARRASQUIL,8/4/2022,1:05 AM,SERVICE,Service: PEST ELIM MAINT Serviced traps and devices in kitchen area front stations area and back room Checked glue boards in kitchen and front station areaVoid treatment throughout restaurant for mice Sprayed all necessary areas.Checked all catch allâ€™s had 3 mice in them got ride of them. Update Doh log
130408,Thyme and Tonic/JOSHUA JOSHUA,"474 Columbus Ave,New York, NY 10024-5108,602-326-4496",OLLIVIERRE,8/4/2022,1:22 AM,SERVICE,Service: RATS Checked all traps and equipment. Replaced all glue boards. Reset all snap 7 traps. Heavy rat activity in kitchen and storage closet. 2 entry points found videos taken one entry point in storage closet used copper mesh to block hole. Second entry point broken panel behind stove. notified one of the employees that it was the entry point an it need to be fixed to prevent rodents from entering the kitchen. Placed several snap traps and glue traps in kitchen for prevention until panel is fixed. No activity found on main floor. Treated all common areas and hot zones with transport and Nyguard.
113220,LA VRAIR RACLETTE/EDGAR EDGAR,"511 EAST 12TH ST,NEW YORK, NY 10009,929-329-5758",HENRY J.,8/4/2022,1:22 AM,SERVICE,"Call Edgar to gain access to the location,no answer went to voicemail,could not leave a message voicemail was full,left a door tag"
115381,AURORA/GASPER VILLA,"510 Broome St,New York, NY 10013-1695,212-334-9020",LITTLE T.,8/4/2022,1:26 AM,SERVICE,"Service: PEST ELIM MAINT Rat activity in front of establishment. Dusted and placed first strike underneath outside dining area. Fly activity at bar, in dining room, kitchen and basement. Treated all drains. Spot and fan sprayed entire establishment. Food debris inside dishwasher drain. Inspect all ketchalls, no activity. Treated basement for fly and cockroaches Updated doh log"
128575,Don Lucho Restaurant/Louie Cabrera,"201 Irving Ave,Port Chester, NY 10573-3918,914-305-6363",CARRASQUIL,8/4/2022,1:30 AM,SERVICE,"Service: PEST ELIM MAINT Serviced traps and devices in basement area kitchen area, Front station areaChecked monitors and glue boards throughout kitchen and basementCrack and crevice treatment throughout restaurant and basement for roach activity.Sprayed all necessary areas.Filled out DOH log."
114030,SOUS VIDE KITCHEN/KATTY MANAGER,"119 EAST 23RD ST,NEW YORK, NY 10010,201-917-0794",RITTER P.,8/4/2022,1:31 AM,SERVICE,"Service: PEST ELIM MAINT One dead mouse in ketchall in kitchen. Checked & updated ketchall. Checked & replaced glue boards. Checked & updated LP stations.Sprayed dining areas, hallway, bathroom, behind register counter underneath, underneath little oven, kitchen area underneath kitchen sink, boiler room, office, employees office, basement, storage area, boiler room,,signed doh."
129764,Viva Guacamole/Benny (IN-LAW) FERMIN OWNER,"499 S Livingston Ave,Livingston, NJ 07039-4327,609-388-9388",JONES H.,8/4/2022,1:39 AM,SERVICE,"Service: PEST ELIM MAINT Sprayed the kitchen, dining room, storage rooms, bathrooms and common areas. Replaced and dated all glue boards. No pest were present."
125667,PITA GRILL & CREPERIE/HASSAN HASSAN,"66 Mountain Blvd,Warren, NJ 07059-5607,267-290-6895",IQBAL,8/4/2022,1:40 AM,SERVICE,Service: PEST ELIM MAINT Service. Noticing a lot of blackflies and houseflies in the kitchen area knock down a couple flies and added one Prozap underneath dishwasher as theyâ€™re mostly in that area no drain flies though . Spray establishment. If problem persist I recommend adding fly light . IPM RNR
113087,ZEN FUSION/MS EMILY,"79-28 PARSON BLVD,FRESH MEADOWS, NY 11366-1932,718-591-5555",ROSARIO A.,8/4/2022,1:43 AM,SERVICE,Service: PEST ELIM MAINT IPm checked all equipment fan sprayed entire establishment replaced monitors
126698,Pizzeria Mandara/Michael Michael,"319 Franklin Ave,Wyckoff, NJ 07481-2068,718-744-4467",RICARDI JR,8/4/2022,1:46 AM,SERVICE,"Service: NEW ACCT SVCE Serviced and inspected account for roaches and found some areas of the restaurant that needed attention. I applied a whole tube of gel to cracks and crevices in coffee bar area, storage area where mechanical boxes are located, kitchen, and drop ceiling going upstairs. I also installed glue boards to monitor frequent areas where I seen activity. Spot treated account with transport also in dining area, pizza bar, pizza oven, kitchen, under kitchen equipment, coffee station, food storage area, stairwell, and upstairs office was treated as well. Installed DOH signed and took a picture."
112746,Pardon My French/ANTON ANTON,"103 Ave B,New York, NY 10009-6279,212-358-9683",HENRY J.,8/4/2022,1:49 AM,SERVICE,"Fog job recommendation,lots of roaches in basement kitchen area"
113428,PARKVIEW DINER/ ,"2939 CROPSEY AVE,BROOKLYN, NY 11214,718-333-9400",RABAEV E.,8/4/2022,1:50 AM,SERVICE,Service: PEST ELIM MAINT Always start with the dining room and the bus boy moves all the seats halfway open so as soon as he moved them he noticed two mice on the glue boards in which I had put that time when they were going to do a service emergency and they never did it and I went on my regular day and did the service on Wednesday regular day but the manager wanted me to switch it to Thursday so I ended up coming that Thursday so he could explain and show all the details so it had put snaps with Peter butter Rtusâ€™ With first strike and plenty of glue boards all the seating have a wooded frame in which the seeds go on top and all of them have a gap after about 3 inches thereâ€™s a gap that goes inside the box hole so when The mice sneak in they have Nowhere else to hide besides the seating area thereâ€™s a closet area as soon as you walk in which is also set up with monitors and bait  stations todayâ€™s isolated incident has to have a entry point because last they were heading the same way that closet is in back of a dining booth in the closet is right by the entrance and the entrance has two doors and steps to lead into the diner thatâ€™s a longshot possibility because this is a 24 Hour Pl. thereâ€™s always people walking through one door corridor waiting area with two entrances and thereâ€™s a closet door on your left which is the  dining side where this activity is happening there Were two  mice ?? oh the same glue board because as soon as the red and the hopped over the same area where the glue board â€œglue board caught them I Had also dusted the ceiling booth area on  Darwins (Managerâ€™s) approval that last time Reset sniff and put a whole bunch of glue boards in that whole side of boothâ€™s seating areas . Anyways fan  sprayed all areas of diner Including all Areas of the basement baking room food preparation room boiler room storage room Another job which I had to spend two hours completing didnâ€™t Miss any areas updated DOH log into Customer side service ticket no iui
121412,Baba Cool/GABBY GABBY,"64 Lafayette Ave,Brooklyn, NY 11217-1520,347-689-2344",THOMAS S.,8/4/2022,1:54 AM,SERVICE,Service: PEST ELIM MAINT Sprayed kitchen and bathroom also basement checked mice snaps and tin kats also ketch alls found no activity replaced glue boards and fly boards signed doh
128698,Pasquale Restaurant/Frank Frank,"2 Putnam Ave,Port Chester, NY 10573-2736,914-934-7770",CARRASQUIL,8/4/2022,1:58 AM,SERVICE,"Service: PEST ELIM MAINT Serviced traps and devices in kitchen area,bar areas Checked monitors and glue boards throughout kitchen and bar.checked all catch allâ€™s and tin cats had 2 mice in it got ride of it Void treatment.Sprayed all necessary areas.Filled out DOH log."
129582,Pita Grill & Creperie/SAM SAM,"33 Union Pl,Summit, NJ 07901-3650,908-473-0155",JONES H.,8/4/2022,2:07 AM,SERVICE,Service: PEST ELIM MAINT Inspected all traps for rodent activity. One of the repairs on the wall were compromised. possibly the reason why there was a mouse in the ketchall. Repaired the hole with several glue boards. Spotted fly activity throughout the kitchen. flies are all swarming all trash and open produce. I strongly recommend we seal away any food and all garbage at night to help minimize the fly activity. Sprayed maxforce fly bait on all walls throughout the restaurant. Installed and dated a prozap below the kitchen sink to kill off any fly activity. Signed doh log.
116223,THE METROPOLITAN OPERA HOUSE/ERIC GALKIN,"30 Lincoln Center Plz,New York, NY 10023-6922,212-799-3401",CAPALDI J.,8/4/2022,2:08 AM,SERVICE,Serviced all garbage containers cafeteria       6 floor Sprayed  cafeteria Drain maintenance all bars Grand teir fly service Floors dry no activity
128738,Roddys Pizza/Rod Rod,"46 N Main St,Port Chester, NY 10573-4209,914-937-5120",CARRASQUIL,8/4/2022,2:21 AM,911 EMER,I don't not have the keys for this account
130528,Simpson Restaurant/Patrick Patrick,"673 Atlantic Ave,Brooklyn, NY 11217-3074,347-839-4874",THOMAS S.,8/4/2022,2:22 AM,SERVICE,Service: PEST ELIM MAINT Sprayed kitchen and bathroom also restaurant and bar area checked tin kats found no activity signed doh
117599,FOOD PASSION NY CATERS/PETER PETER,"1200 LEXINGTON AVE,NEW YORK, NY 10028-1426,212-861-2766",OLLIVIERRE,8/4/2022,2:25 AM,SERVICE,Service: PEST ELIM MAINT Checked all traps and monitors. Replaced all glue boards. Minor cockroach activity found on main level an in basement. Treated with advion Cockroach Gel and Delta dust. Treated all common areas and hot zone with transport and Nyguard.
126026,SILVER LAKE PIZZA/VINNY ,"79 LAKE ST,WEST HARRISON, NY 10604-1915,914-328-2326",CARRASQUIL,8/4/2022,2:32 AM,SERVICE,Service: PEST ELIM MAINT Service traps and devices in kitchen and bar area.Checked monitors and glue boards.Checked tin cats everything was fine Sprayed all necessary areasfilled out Doh log.
126888,FRESCO PIZZERIA & ITALIAN EATERY/OWNER MARSELLA,"475 Spotswood Englishtown Rd,Monroe Township, NJ 08831-3245,732-656-1890",IQBAL,8/4/2022,2:35 AM,SERVICE,"Service: PEST ELIM MAINT Service. Spray front door, halls  of bathroom, Front counter, kitchen/dishwasher/cook line. Hotspot all floor and sink drains any establishment. Added for glue boards. IPM RNR"
130138,EMILIA BY NAI/KERENY CAMARGO,"174 1st Ave,New York, NY 10009-4506,646-619-7994",HENRY J.,8/4/2022,2:36 AM,SERVICE,Closed upon arrival unable to access location
126844,SPARKOMATIC CAFE & TALKHOUSE/DAVID BAROL,"611 Broad St,Milford, PA 18337-1700,570-409-4200",RICARDI JR,8/4/2022,2:37 AM,OFFICE,Key not in my possession
120743,SPANISH TAVERN OF MOUNTAINSIDE/JOSE RODRIDUEZ,"1239 Us Highway 22,MOUNTAINSIDE, NJ 07092-2609,908-232-2171",RICARDI JR,8/4/2022,2:37 AM,OFFICE,Key not in my possession
117040,JENIVIEVES JERK ROTISSERIE/AINSLEY DOUGLAS,"22025 JAMAICA AVE,QUEENS VILLAGE, NY 11428-2140,646-755-4300",ROSARIO A.,8/4/2022,2:52 AM,911 EMER,I been playing all Pune with this lock for a while it does not open this lock they most have changed it.
